datetime,datetime,year,month,day,random,sazonal,timeSeries
2032-01-06 02:00:00,2032-01-06 02:00:00,2032,1,6,0.9617321753919381,0.9964132187506951,10.92586436289889
2032-01-06 03:00:00,2032-01-06 03:00:00,2032,1,6,0.8354141074905094,0.996354213976655,10.79895624725706
2032-01-06 04:00:00,2032-01-06 04:00:00,2032,1,6,0.7141692228750598,0.9962947287077394,10.677116509952455
2032-01-06 05:00:00,2032-01-06 05:00:00,2032,1,6,0.6348168088687073,0.9962347629726351,10.59716443859506
2032-01-06 06:00:00,2032-01-06 06:00:00,2032,1,6,0.9397008410297152,0.996174316800261,10.901444009032325
2032-01-06 07:00:00,2032-01-06 07:00:00,2032,1,6,0.7984645308764298,0.9961133902197672,10.759598433074101
2032-01-06 08:00:00,2032-01-06 08:00:00,2032,1,6,0.4643244353311874,0.9960519832605359,10.424844267936546
2032-01-06 09:00:00,2032-01-06 09:00:00,2032,1,6,0.2835725037312702,0.9959900959521808,10.243473463253077
2032-01-06 10:00:00,2032-01-06 10:00:00,2032,1,6,0.333822640656363,0.9959277283245471,10.293099923901835
2032-01-06 11:00:00,2032-01-06 11:00:00,2032,1,6,0.37388163974616817,0.9958648804077119,10.332530443823288
2032-01-06 12:00:00,2032-01-06 12:00:00,2032,1,6,0.21864673462627304,0.9958015522319837,10.17666225694611
2032-01-06 13:00:00,2032-01-06 13:00:00,2032,1,6,0.5436345383948855,0.9957377438279029,10.501011976673913
2032-01-06 14:00:00,2032-01-06 14:00:00,2032,1,6,0.01431721910438244,0.9956734552262411,9.971051771366794
2032-01-06 15:00:00,2032-01-06 15:00:00,2032,1,6,0.05536737208155096,0.9956086864580017,10.011454236661569
2032-01-06 16:00:00,2032-01-06 16:00:00,2032,1,6,0.4482458163919143,0.9955434375544198,10.403680191936111
2032-01-06 17:00:00,2032-01-06 17:00:00,2032,1,6,0.25173641658519197,0.9954777085469617,10.20651350205481
2032-01-06 18:00:00,2032-01-06 18:00:00,2032,1,6,0.9214607420141547,0.9954114994673254,10.87557573668741
2032-01-06 19:00:00,2032-01-06 19:00:00,2032,1,6,0.14345030937113412,0.9953448103474407,10.096898412845542
2032-01-06 20:00:00,2032-01-06 20:00:00,2032,1,6,0.4865174633867422,0.9952776412194684,10.439293875581425
2032-01-06 21:00:00,2032-01-06 21:00:00,2032,1,6,0.9702401387129225,0.995209992115801,10.922340059870931
2032-01-06 22:00:00,2032-01-06 22:00:00,2032,1,6,0.9987921449883855,0.9951418630690625,10.950210775679011
2032-01-06 23:00:00,2032-01-06 23:00:00,2032,1,6,0.31611905158838316,0.9950732541121086,10.26685159270947
2032-01-07 00:00:00,2032-01-07 00:00:00,2032,1,7,0.010114970448488525,0.9950041652780258,9.960156623228748
2032-01-07 01:00:00,2032-01-07 01:00:00,2032,1,7,0.4592991932564635,0.9949345966001326,10.408645159257789
2032-01-07 02:00:00,2032-01-07 02:00:00,2032,1,7,0.35532630449447344,0.9948645481119787,10.30397178561426
2032-01-07 03:00:00,2032-01-07 03:00:00,2032,1,7,0.8478746392006284,0.9947940198473452,10.79581483767408
2032-01-07 04:00:00,2032-01-07 04:00:00,2032,1,7,0.0036166696100563556,0.9947230118402446,9.950846788012502
2032-01-07 05:00:00,2032-01-07 05:00:00,2032,1,7,0.9007659407463656,0.9946515241249206,10.847281181995573
2032-01-07 06:00:00,2032-01-07 06:00:00,2032,1,7,0.5557915302906874,0.9945795567358485,10.501587097649173
2032-01-07 07:00:00,2032-01-07 07:00:00,2032,1,7,0.0566825172701344,0.9945071097077347,10.001753614347482
2032-01-07 08:00:00,2032-01-07 08:00:00,2032,1,7,0.9125784883231642,0.9944341830755171,10.856920319078336
2032-01-07 09:00:00,2032-01-07 09:00:00,2032,1,7,0.12299089456833812,0.9943607768743647,10.066598663311984
2032-01-07 10:00:00,2032-01-07 10:00:00,2032,1,7,0.7798219038014728,0.994286891139678,10.722690815198254
2032-01-07 11:00:00,2032-01-07 11:00:00,2032,1,7,0.07821906043045823,0.9942125259070885,10.020344319501342
2032-01-07 12:00:00,2032-01-07 12:00:00,2032,1,7,0.973722221099285,0.994137681212459,10.915099033223875
2032-01-07 13:00:00,2032-01-07 13:00:00,2032,1,7,0.28792318879261736,0.9940623570918838,10.228546759711456
2032-01-07 14:00:00,2032-01-07 14:00:00,2032,1,7,0.05999880911246869,0.9939865535816881,9.99986434492935
2032-01-07 15:00:00,2032-01-07 15:00:00,2032,1,7,0.2724452881597187,0.9939102707184282,10.211547995344002
2032-01-07 16:00:00,2032-01-07 16:00:00,2032,1,7,0.85186005286582,0.993833508538892,10.79019513825474
2032-01-07 17:00:00,2032-01-07 17:00:00,2032,1,7,0.24474601923539074,0.993756267080098,10.182308690036372
2032-01-07 18:00:00,2032-01-07 18:00:00,2032,1,7,0.6387720333152869,0.9936785463792964,10.57555749710825
2032-01-07 19:00:00,2032-01-07 19:00:00,2032,1,7,0.7753231016231502,0.9936003464739682,10.711326566362834
2032-01-07 20:00:00,2032-01-07 20:00:00,2032,1,7,0.6472810832977438,0.9935216674018256,10.582497757315998
2032-01-07 21:00:00,2032-01-07 21:00:00,2032,1,7,0.7227677032799658,0.9934425092008116,10.657192795288081
2032-01-07 22:00:00,2032-01-07 22:00:00,2032,1,7,0.7030854960661032,0.9933628719091006,10.63671421515711
2032-01-07 23:00:00,2032-01-07 23:00:00,2032,1,7,0.9449091641528726,0.9932827555650979,10.877736719803853
2032-01-08 00:00:00,2032-01-08 00:00:00,2032,1,8,0.09555963121136135,0.99320216020744,10.027581233285762
2032-01-08 01:00:00,2032-01-08 01:00:00,2032,1,8,0.24492389031826167,0.9931210858749941,10.176134749068204
2032-01-08 02:00:00,2032-01-08 02:00:00,2032,1,8,0.6131345551710182,0.9930395326068586,10.543529881239605
2032-01-08 03:00:00,2032-01-08 03:00:00,2032,1,8,0.7848967033993888,0.9929575004423629,10.714471707823018
2032-01-08 04:00:00,2032-01-08 04:00:00,2032,1,8,0.7838041196262998,0.992874989421067,10.71255401383697
2032-01-08 05:00:00,2032-01-08 05:00:00,2032,1,8,0.5540623511010564,0.9927919995827623,10.481982346928678
2032-01-08 06:00:00,2032-01-08 06:00:00,2032,1,8,0.5353126074244091,0.9927085309674709,10.462397917099118
2032-01-08 07:00:00,2032-01-08 07:00:00,2032,1,8,0.18414181084838865,0.9926245836154458,10.110387647002845
2032-01-08 08:00:00,2032-01-08 08:00:00,2032,1,8,0.1850078303665159,0.9925401575671708,10.110409406038224
2032-01-08 09:00:00,2032-01-08 09:00:00,2032,1,8,0.4305267984887069,0.9924552528633608,10.355079327122315
2032-01-08 10:00:00,2032-01-08 10:00:00,2032,1,8,0.652678517408708,0.992369869544961,10.576377212858317
2032-01-08 11:00:00,2032-01-08 11:00:00,2032,1,8,0.6311071223807214,0.9922840076531481,10.553947198912201
2032-01-08 12:00:00,2032-01-08 12:00:00,2032,1,8,0.5265798227378865,0.992197667229329,10.448556495031177
2032-01-08 13:00:00,2032-01-08 13:00:00,2032,1,8,0.5493903049687587,0.992110848315142,10.470498788120178
2032-01-08 14:00:00,2032-01-08 14:00:00,2032,1,8,0.6902233276183695,0.9920235509524553,10.610458837142922
2032-01-08 15:00:00,2032-01-08 15:00:00,2032,1,8,0.3762461818972227,0.9919357751833687,10.29560393373091
2032-01-08 16:00:00,2032-01-08 16:00:00,2032,1,8,0.11490179389121458,0.9918475210502122,10.033377004393337
2032-01-08 17:00:00,2032-01-08 17:00:00,2032,1,8,0.18956645289513008,0.9917587885955467,10.107154338850597
2032-01-08 18:00:00,2032-01-08 18:00:00,2032,1,8,0.29018451357885444,0.9916695778621636,10.20688029220049
2032-01-08 19:00:00,2032-01-08 19:00:00,2032,1,8,0.5083862567802443,0.991579888893085,10.424185145711094
2032-01-08 20:00:00,2032-01-08 20:00:00,2032,1,8,0.60727512903873,0.9914897217315638,10.522172346354367
2032-01-08 21:00:00,2032-01-08 21:00:00,2032,1,8,0.06569579670972614,0.9913990764210834,9.979686560920559
2032-01-08 22:00:00,2032-01-08 22:00:00,2032,1,8,0.30776239667893546,0.9913079530053578,10.220841926732513
2032-01-08 23:00:00,2032-01-08 23:00:00,2032,1,8,0.3891440564893478,0.9912163515283313,10.30130757177266
2032-01-09 00:00:00,2032-01-09 00:00:00,2032,1,9,0.6432913855430392,0.9911242720341794,10.554534105884834
2032-01-09 01:00:00,2032-01-09 01:00:00,2032,1,9,0.2136588469929942,0.9910317145673073,10.123975992666066
2032-01-09 02:00:00,2032-01-09 02:00:00,2032,1,9,0.5138835508999602,0.9909386791723515,10.423270342623475
2032-01-09 03:00:00,2032-01-09 03:00:00,2032,1,9,0.1684366884714893,0.9908451658941783,10.076888347413272
2032-01-09 04:00:00,2032-01-09 04:00:00,2032,1,9,0.36811243923473125,0.9907511747778849,10.27562418701358
2032-01-09 05:00:00,2032-01-09 05:00:00,2032,1,9,0.3622054094148748,0.9906567058687987,10.268772468102862
2032-01-09 06:00:00,2032-01-09 06:00:00,2032,1,9,0.2805528083520017,0.9905617592124779,10.186170400476781
2032-01-09 07:00:00,2032-01-09 07:00:00,2032,1,9,0.9884263400569118,0.9904663348547105,10.893089688604016
2032-01-09 08:00:00,2032-01-09 08:00:00,2032,1,9,0.10991838833259793,0.9903704328415154,10.013622716747753
2032-01-09 09:00:00,2032-01-09 09:00:00,2032,1,9,0.11130642861357387,0.9902740532191414,10.014046960804988
2032-01-09 10:00:00,2032-01-09 10:00:00,2032,1,9,0.7887497315652415,0.9901771960340682,10.690521691905923
2032-01-09 11:00:00,2032-01-09 11:00:00,2032,1,9,0.4763051297548644,0.9900798613330053,10.377103743084918
2032-01-09 12:00:00,2032-01-09 12:00:00,2032,1,9,0.7296058134968472,0.9899820491628926,10.629426305125774
2032-01-09 13:00:00,2032-01-09 13:00:00,2032,1,9,0.4934051562199687,0.9898837595709004,10.392242751928974
2032-01-09 14:00:00,2032-01-09 14:00:00,2032,1,9,0.8510407793460802,0.989784992604429,10.74889070539037
2032-01-09 15:00:00,2032-01-09 15:00:00,2032,1,9,0.3855659700506141,0.9896857483111093,10.282423453161707
2032-01-09 16:00:00,2032-01-09 16:00:00,2032,1,9,0.9473176787275315,0.9895860267388021,10.843177946115553
2032-01-09 17:00:00,2032-01-09 17:00:00,2032,1,9,0.5414478815371306,0.9894858279355984,10.436306160893114
2032-01-09 18:00:00,2032-01-09 18:00:00,2032,1,9,0.7362366888766472,0.9893851519498194,10.63008820837484
2032-01-09 19:00:00,2032-01-09 19:00:00,2032,1,9,0.9979518510549621,0.9892839988300164,10.890791839355126
2032-01-09 20:00:00,2032-01-09 20:00:00,2032,1,9,0.06432844565743812,0.9891823686249708,9.956152131907146
2032-01-09 21:00:00,2032-01-09 21:00:00,2032,1,9,0.5595398910517413,0.989080261383694,10.450342504888681
2032-01-09 22:00:00,2032-01-09 22:00:00,2032,1,9,0.7119031893974073,0.9889776771554276,10.601679960951683
2032-01-09 23:00:00,2032-01-09 23:00:00,2032,1,9,0.43913055702018366,0.9888746159896432,10.327876716916615
2032-01-10 00:00:00,2032-01-10 00:00:00,2032,1,10,0.39571794971234386,0.9887710779360422,10.283428729072766
2032-01-10 01:00:00,2032-01-10 01:00:00,2032,1,10,0.7144799038749567,0.9886670630445564,10.60115053432052
2032-01-10 02:00:00,2032-01-10 02:00:00,2032,1,10,0.8431869984540151,0.9885625713653472,10.728812712107487
2032-01-10 03:00:00,2032-01-10 03:00:00,2032,1,10,0.6516054221191826,0.9884576029488059,10.536181451607241
2032-01-10 04:00:00,2032-01-10 04:00:00,2032,1,10,0.1997156209562675,0.9883521578455541,10.083237199411808
2032-01-10 05:00:00,2032-01-10 05:00:00,2032,1,10,0.5797634276475354,0.9882462361064427,10.462225788711962
2032-01-10 06:00:00,2032-01-10 06:00:00,2032,1,10,0.8976004290334028,0.988139837782553,10.778998806858933
2032-01-10 07:00:00,2032-01-10 07:00:00,2032,1,10,0.6330448464220284,0.9880329629251958,10.513374475673988
2032-01-10 08:00:00,2032-01-10 08:00:00,2032,1,10,0.9479267086848088,0.987925611585912,10.827182824543929
2032-01-10 09:00:00,2032-01-10 09:00:00,2032,1,10,0.8382124730209268,0.9878177838164719,10.716390311185645
2032-01-10 10:00:00,2032-01-10 10:00:00,2032,1,10,0.9905677467626751,0.987709479668876,10.867662543451436
2032-01-10 11:00:00,2032-01-10 11:00:00,2032,1,10,0.29945114055706057,0.9876006991953541,10.175458132510602
2032-01-10 12:00:00,2032-01-10 12:00:00,2032,1,10,0.1655845907610085,0.9874914424483661,10.04049901524467
2032-01-10 13:00:00,2032-01-10 13:00:00,2032,1,10,0.7016127600264455,0.9873817094806012,10.575429854832459
2032-01-10 14:00:00,2032-01-10 14:00:00,2032,1,10,0.35750839433366144,0.9872715003449786,10.230223397783448
2032-01-10 15:00:00,2032-01-10 15:00:00,2032,1,10,0.47342211271374224,0.9871608150946469,10.345030263660211
2032-01-10 16:00:00,2032-01-10 16:00:00,2032,1,10,0.6105129611380536,0.9870496537829845,10.481009498967898
2032-01-10 17:00:00,2032-01-10 17:00:00,2032,1,10,0.689390116197145,0.9869380164635992,10.558770280833137
2032-01-10 18:00:00,2032-01-10 18:00:00,2032,1,10,0.12896101933133752,0.9868259031903286,9.997220051234622
2032-01-10 19:00:00,2032-01-10 19:00:00,2032,1,10,0.9638386303118077,0.9867133140172395,10.830971770484203
2032-01-10 20:00:00,2032-01-10 20:00:00,2032,1,10,0.15256790382260266,0.9866002489986284,10.018570393808886
