datetime,datetime,year,month,day,random,sazonal,timeSeries
2053-01-03 08:00:00,2053-01-03 08:00:00,2053,1,3,0.42259258793337795,0.9992439224552503,10.41503181248588
2053-01-03 09:00:00,2053-01-03 09:00:00,2053,1,3,0.8379908502404966,0.9992166821469545,10.83015767171004
2053-01-03 10:00:00,2053-01-03 10:00:00,2053,1,3,0.9725895468356407,0.999188959963349,10.964479146469131
2053-01-03 11:00:00,2053-01-03 11:00:00,2053,1,3,0.09665754620827893,0.9991607559178031,10.08826510538631
2053-01-03 12:00:00,2053-01-03 12:00:00,2053,1,3,0.0958496629947897,0.9991320700239181,10.087170363233971
2053-01-03 13:00:00,2053-01-03 13:00:00,2053,1,3,0.2920298987878408,0.9991029022955281,10.283058921743121
2053-01-03 14:00:00,2053-01-03 14:00:00,2053,1,3,0.4747084007050133,0.9990732527466991,10.465440928172004
2053-01-03 15:00:00,2053-01-03 15:00:00,2053,1,3,0.043838775257027396,0.9990431213917298,10.034269989174325
2053-01-03 16:00:00,2053-01-03 16:00:00,2053,1,3,0.731232667237495,0.9990125082451511,10.721357749689007
2053-01-03 17:00:00,2053-01-03 17:00:00,2053,1,3,0.4336761103388199,0.9989814133217262,10.423490243556081
2053-01-03 18:00:00,2053-01-03 18:00:00,2053,1,3,0.7396955733014084,0.9989498366364509,10.729193939665917
2053-01-03 19:00:00,2053-01-03 19:00:00,2053,1,3,0.11237790729918185,0.998917778204553,10.101555689344712
2053-01-03 20:00:00,2053-01-03 20:00:00,2053,1,3,0.07520085942202348,0.9988852380414929,10.064053239836953
2053-01-03 21:00:00,2053-01-03 21:00:00,2053,1,3,0.5987572135560086,0.998852216162963,10.58727937518564
2053-01-03 22:00:00,2053-01-03 22:00:00,2053,1,3,0.9912815482409547,0.9988187125848885,10.97946867408984
2053-01-03 23:00:00,2053-01-03 23:00:00,2053,1,3,0.4229084668941965,0.9987847273234264,10.41075574012846
2053-01-04 00:00:00,2053-01-04 00:00:00,2053,1,4,0.458571285547406,0.9987502603949663,10.446073889497068
2053-01-04 01:00:00,2053-01-04 01:00:00,2053,1,4,0.15710992197156937,0.9987153118161298,10.144263040132868
2053-01-04 02:00:00,2053-01-04 02:00:00,2053,1,4,0.25150610480904534,0.9986798816037711,10.238304920846756
2053-01-04 03:00:00,2053-01-04 03:00:00,2053,1,4,0.45249603448658915,0.9986439697749765,10.438935732236354
2053-01-04 04:00:00,2053-01-04 04:00:00,2053,1,4,0.30129515569419263,0.9986075763470647,10.28737091916484
2053-01-04 05:00:00,2053-01-04 05:00:00,2053,1,4,0.5967188257481605,0.9985707013375863,10.582425839124024
2053-01-04 06:00:00,2053-01-04 06:00:00,2053,1,4,0.02125421220696544,0.9985333447643246,10.006587659850211
2053-01-04 07:00:00,2053-01-04 07:00:00,2053,1,4,0.7064977671569383,0.9984955066452949,10.691452833609887
2053-01-04 08:00:00,2053-01-04 08:00:00,2053,1,4,0.10929183844170332,0.9984571869987445,10.093863708429147
2053-01-04 09:00:00,2053-01-04 09:00:00,2053,1,4,0.646157030547126,0.9984183858431536,10.630340888978662
2053-01-04 10:00:00,2053-01-04 10:00:00,2053,1,4,0.49726078963130815,0.9983791031972338,10.481051821603646
2053-01-04 11:00:00,2053-01-04 11:00:00,2053,1,4,0.3554811132964678,0.9983393390799294,10.338874504095763
2053-01-04 12:00:00,2053-01-04 12:00:00,2053,1,4,0.3026290093819498,0.9982990935104169,10.285619944486118
2053-01-04 13:00:00,2053-01-04 13:00:00,2053,1,4,0.9615955104917493,0.9982583665081046,10.944179175572796
2053-01-04 14:00:00,2053-01-04 14:00:00,2053,1,4,0.775693755942987,0.9982171580926334,10.75786533686932
2053-01-04 15:00:00,2053-01-04 15:00:00,2053,1,4,0.3875615617469552,0.9981754682838762,10.369316244585717
2053-01-04 16:00:00,2053-01-04 16:00:00,2053,1,4,0.17274121166947798,0.9981332971019379,10.154074182688857
2053-01-04 17:00:00,2053-01-04 17:00:00,2053,1,4,0.6653753459046658,0.9980906445671558,10.646281791576223
2053-01-04 18:00:00,2053-01-04 18:00:00,2053,1,4,0.7829745474334121,0.9980475107000991,10.763449654434403
2053-01-04 19:00:00,2053-01-04 19:00:00,2053,1,4,0.02251968215550626,0.9980038955215694,10.0025586373712
2053-01-04 20:00:00,2053-01-04 20:00:00,2053,1,4,0.5500404538595394,0.9979597990526001,10.52963844438554
2053-01-04 21:00:00,2053-01-04 21:00:00,2053,1,4,0.7589862428045387,0.9979152213144571,10.73813845594911
2053-01-04 22:00:00,2053-01-04 22:00:00,2053,1,4,0.8144284771580026,0.9978701623286378,10.793130100444381
2053-01-04 23:00:00,2053-01-04 23:00:00,2053,1,4,0.5034641149720639,0.9978246221168723,10.481710336140786
2053-01-05 00:00:00,2053-01-05 00:00:00,2053,1,5,0.40696217940310775,0.9977786007011223,10.384748186414331
2053-01-05 01:00:00,2053-01-05 01:00:00,2053,1,5,0.8927839169199235,0.997732098103582,10.870104897955743
2053-01-05 02:00:00,2053-01-05 02:00:00,2053,1,5,0.44766221428485764,0.9976851143466773,10.42451335775163
2053-01-05 03:00:00,2053-01-05 03:00:00,2053,1,5,0.8034026731414355,0.9976376494530662,10.779779167672098
2053-01-05 04:00:00,2053-01-05 04:00:00,2053,1,5,0.49946445070455736,0.9975897034456389,10.475361485160947
2053-01-05 05:00:00,2053-01-05 05:00:00,2053,1,5,0.42610701007063745,0.9975412763475174,10.401519773545813
2053-01-05 06:00:00,2053-01-05 06:00:00,2053,1,5,0.6331499517531681,0.997492368182056,10.608073633573728
2053-01-05 07:00:00,2053-01-05 07:00:00,2053,1,5,0.6744159959229973,0.9974429789728406,10.648845785651403
2053-01-05 08:00:00,2053-01-05 08:00:00,2053,1,5,0.02236011890198286,0.9973931087436895,9.996291206338878
2053-01-05 09:00:00,2053-01-05 09:00:00,2053,1,5,0.25855058187782587,0.9973427575186525,10.23197815706435
2053-01-05 10:00:00,2053-01-05 10:00:00,2053,1,5,0.0402543109623863,0.9972919253220119,10.013173564182505
2053-01-05 11:00:00,2053-01-05 11:00:00,2053,1,5,0.30775893012202415,0.9972406121782815,10.280165051904838
2053-01-05 12:00:00,2053-01-05 12:00:00,2053,1,5,0.9705447800670648,0.9971888181122075,10.94243296118914
2053-01-05 13:00:00,2053-01-05 13:00:00,2053,1,5,0.5063987090168951,0.9971365431487673,10.477764140504569
2053-01-05 14:00:00,2053-01-05 14:00:00,2053,1,5,0.9927048052631205,0.997083787313171,10.96354267839483
2053-01-05 15:00:00,2053-01-05 15:00:00,2053,1,5,0.8962322521684944,0.9970305506308603,10.866537758477097
2053-01-05 16:00:00,2053-01-05 16:00:00,2053,1,5,0.9484190796931486,0.9969768331275085,10.918187410968235
2053-01-05 17:00:00,2053-01-05 17:00:00,2053,1,5,0.8465601443162748,0.9969226348290212,10.815786492606486
2053-01-05 18:00:00,2053-01-05 18:00:00,2053,1,5,0.31360760913309516,0.9968679557615356,10.282287166748452
2053-01-05 19:00:00,2053-01-05 19:00:00,2053,1,5,0.10100478156762127,0.996812795951421,10.06913274108183
2053-01-05 20:00:00,2053-01-05 20:00:00,2053,1,5,0.15148153224862682,0.9967571554252782,10.119053086501408
2053-01-05 21:00:00,2053-01-05 21:00:00,2053,1,5,0.4497909596346853,0.9967010342099402,10.416801301734086
2053-01-05 22:00:00,2053-01-05 22:00:00,2053,1,5,0.9417229503354118,0.9966444323324715,10.908167273660128
2053-01-05 23:00:00,2053-01-05 23:00:00,2053,1,5,0.41746346206802176,0.9965873498201685,10.383336960269705
2053-01-06 00:00:00,2053-01-06 00:00:00,2053,1,6,0.22619422534351474,0.9965297867005595,10.191492092349108
2053-01-06 01:00:00,2053-01-06 01:00:00,2053,1,6,0.5855752923452744,0.9964717430014044,10.550292722359318
2053-01-06 02:00:00,2053-01-06 02:00:00,2053,1,6,0.708053086599983,0.9964132187506951,10.672185274106935
2053-01-06 03:00:00,2053-01-06 03:00:00,2053,1,6,0.9384167031436899,0.996354213976655,10.90195884291024
2053-01-06 04:00:00,2053-01-06 04:00:00,2053,1,6,0.8504214601575616,0.9962947287077394,10.813368747234955
2053-01-06 05:00:00,2053-01-06 05:00:00,2053,1,6,0.595657381944548,0.9962347629726351,10.5580050116709
2053-01-06 06:00:00,2053-01-06 06:00:00,2053,1,6,0.4139010468425277,0.996174316800261,10.375644214845137
2053-01-06 07:00:00,2053-01-06 07:00:00,2053,1,6,0.8554387566768527,0.9961133902197672,10.816572658874524
2053-01-06 08:00:00,2053-01-06 08:00:00,2053,1,6,0.2421093298232997,0.9960519832605359,10.202629162428659
2053-01-06 09:00:00,2053-01-06 09:00:00,2053,1,6,0.26983537389912415,0.9959900959521808,10.22973633342093
2053-01-06 10:00:00,2053-01-06 10:00:00,2053,1,6,0.997998730298285,0.9959277283245471,10.957276013543757
2053-01-06 11:00:00,2053-01-06 11:00:00,2053,1,6,0.7318715758452471,0.9958648804077119,10.690520379922367
2053-01-06 12:00:00,2053-01-06 12:00:00,2053,1,6,0.8499575476929696,0.9958015522319837,10.807973070012807
2053-01-06 13:00:00,2053-01-06 13:00:00,2053,1,6,0.919531723751348,0.9957377438279029,10.876909162030376
2053-01-06 14:00:00,2053-01-06 14:00:00,2053,1,6,0.3269842165147129,0.9956734552262411,10.283718768777124
2053-01-06 15:00:00,2053-01-06 15:00:00,2053,1,6,0.4672574087335112,0.9956086864580017,10.423344273313528
2053-01-06 16:00:00,2053-01-06 16:00:00,2053,1,6,0.8367472803443673,0.9955434375544198,10.792181655888564
2053-01-06 17:00:00,2053-01-06 17:00:00,2053,1,6,0.6026473879150049,0.9954777085469617,10.557424473384621
2053-01-06 18:00:00,2053-01-06 18:00:00,2053,1,6,0.5734829990892635,0.9954114994673254,10.527597993762518
2053-01-06 19:00:00,2053-01-06 19:00:00,2053,1,6,0.2216534557887051,0.9953448103474407,10.175101559263112
2053-01-06 20:00:00,2053-01-06 20:00:00,2053,1,6,0.7487334679340955,0.9952776412194684,10.701509880128778
2053-01-06 21:00:00,2053-01-06 21:00:00,2053,1,6,0.3235919374664663,0.995209992115801,10.275691858624475
2053-01-06 22:00:00,2053-01-06 22:00:00,2053,1,6,0.5787974775534995,0.9951418630690625,10.530216108244124
2053-01-06 23:00:00,2053-01-06 23:00:00,2053,1,6,0.9404540607817533,0.9950732541121086,10.89118660190284
2053-01-07 00:00:00,2053-01-07 00:00:00,2053,1,7,0.10637310019518509,0.9950041652780258,10.056414752975444
2053-01-07 01:00:00,2053-01-07 01:00:00,2053,1,7,0.40425776490509135,0.9949345966001326,10.353603730906418
2053-01-07 02:00:00,2053-01-07 02:00:00,2053,1,7,0.6704924543070133,0.9948645481119787,10.6191379354268
2053-01-07 03:00:00,2053-01-07 03:00:00,2053,1,7,0.9115102291968659,0.9947940198473452,10.859450427670318
2053-01-07 04:00:00,2053-01-07 04:00:00,2053,1,7,0.9277698621564853,0.9947230118402446,10.87499998055893
2053-01-07 05:00:00,2053-01-07 05:00:00,2053,1,7,0.13810588464260398,0.9946515241249206,10.084621125891811
2053-01-07 06:00:00,2053-01-07 06:00:00,2053,1,7,0.9070944984150557,0.9945795567358485,10.852890065773542
2053-01-07 07:00:00,2053-01-07 07:00:00,2053,1,7,0.12168794762090474,0.9945071097077347,10.066759044698252
2053-01-07 08:00:00,2053-01-07 08:00:00,2053,1,7,0.6159102551121318,0.9944341830755171,10.560252085867303
2053-01-07 09:00:00,2053-01-07 09:00:00,2053,1,7,0.40554727037337024,0.9943607768743647,10.349155039117017
2053-01-07 10:00:00,2053-01-07 10:00:00,2053,1,7,0.17037797762503248,0.994286891139678,10.113246889021813
2053-01-07 11:00:00,2053-01-07 11:00:00,2053,1,7,0.8383006420720432,0.9942125259070885,10.780425901142928
2053-01-07 12:00:00,2053-01-07 12:00:00,2053,1,7,0.662205247239621,0.994137681212459,10.60358205936421
2053-01-07 13:00:00,2053-01-07 13:00:00,2053,1,7,0.22918517655425308,0.9940623570918838,10.169808747473091
2053-01-07 14:00:00,2053-01-07 14:00:00,2053,1,7,0.7768609505892126,0.9939865535816881,10.716726486406094
2053-01-07 15:00:00,2053-01-07 15:00:00,2053,1,7,0.7026519465358476,0.9939102707184282,10.641754653720131
2053-01-07 16:00:00,2053-01-07 16:00:00,2053,1,7,0.4945887301903591,0.993833508538892,10.43292381557928
2053-01-07 17:00:00,2053-01-07 17:00:00,2053,1,7,0.2718359215510725,0.993756267080098,10.209398592352054
2053-01-07 18:00:00,2053-01-07 18:00:00,2053,1,7,0.05600467767367745,0.9936785463792964,9.99279014146664
2053-01-07 19:00:00,2053-01-07 19:00:00,2053,1,7,0.28060483380139256,0.9936003464739682,10.216608298541075
2053-01-07 20:00:00,2053-01-07 20:00:00,2053,1,7,0.19516915964346426,0.9935216674018256,10.13038583366172
2053-01-07 21:00:00,2053-01-07 21:00:00,2053,1,7,0.1793857074610099,0.9934425092008116,10.113810799469126
2053-01-07 22:00:00,2053-01-07 22:00:00,2053,1,7,0.6442356551788385,0.9933628719091006,10.577864374269845
2053-01-07 23:00:00,2053-01-07 23:00:00,2053,1,7,0.7899904771083305,0.9932827555650979,10.72281803275931
2053-01-08 00:00:00,2053-01-08 00:00:00,2053,1,8,0.2587288540129641,0.99320216020744,10.190750456087365
2053-01-08 01:00:00,2053-01-08 01:00:00,2053,1,8,0.054284965378508576,0.9931210858749941,9.985495824128451
2053-01-08 02:00:00,2053-01-08 02:00:00,2053,1,8,0.7507192427760303,0.9930395326068586,10.681114568844617
2053-01-08 03:00:00,2053-01-08 03:00:00,2053,1,8,0.7604717300783612,0.9929575004423629,10.69004673450199
2053-01-08 04:00:00,2053-01-08 04:00:00,2053,1,8,0.808480824849274,0.992874989421067,10.737230719059944
2053-01-08 05:00:00,2053-01-08 05:00:00,2053,1,8,0.6781146642772147,0.9927919995827623,10.606034660104838
2053-01-08 06:00:00,2053-01-08 06:00:00,2053,1,8,0.04177278868114531,0.9927085309674709,9.968858098355854
2053-01-08 07:00:00,2053-01-08 07:00:00,2053,1,8,0.8502647486087356,0.9926245836154458,10.776510584763193
2053-01-08 08:00:00,2053-01-08 08:00:00,2053,1,8,0.5988847540904042,0.9925401575671708,10.524286329762113
2053-01-08 09:00:00,2053-01-08 09:00:00,2053,1,8,0.42493941495264675,0.9924552528633608,10.349491943586255
2053-01-08 10:00:00,2053-01-08 10:00:00,2053,1,8,0.9647226929505279,0.992369869544961,10.888421388400136
2053-01-08 11:00:00,2053-01-08 11:00:00,2053,1,8,0.3397729091638513,0.9922840076531481,10.262612985695332
2053-01-08 12:00:00,2053-01-08 12:00:00,2053,1,8,0.3246921710784014,0.992197667229329,10.246668843371692
2053-01-08 13:00:00,2053-01-08 13:00:00,2053,1,8,0.4189907038725317,0.992110848315142,10.34009918702395
2053-01-08 14:00:00,2053-01-08 14:00:00,2053,1,8,0.3011816989425775,0.9920235509524553,10.22141720846713
2053-01-08 15:00:00,2053-01-08 15:00:00,2053,1,8,0.48884645977585484,0.9919357751833687,10.408204211609542
2053-01-08 16:00:00,2053-01-08 16:00:00,2053,1,8,0.5138389994217387,0.9918475210502122,10.432314209923861
2053-01-08 17:00:00,2053-01-08 17:00:00,2053,1,8,0.3759839925645575,0.9917587885955467,10.293571878520025
2053-01-08 18:00:00,2053-01-08 18:00:00,2053,1,8,0.6919515536812452,0.9916695778621636,10.60864733230288
2053-01-08 19:00:00,2053-01-08 19:00:00,2053,1,8,0.3150577386367457,0.991579888893085,10.230856627567595
2053-01-08 20:00:00,2053-01-08 20:00:00,2053,1,8,0.5028421095428839,0.9914897217315638,10.417739326858522
2053-01-08 21:00:00,2053-01-08 21:00:00,2053,1,8,0.608254999923845,0.9913990764210834,10.522245764134679
2053-01-08 22:00:00,2053-01-08 22:00:00,2053,1,8,0.8754804203935669,0.9913079530053578,10.788559950447144
2053-01-08 23:00:00,2053-01-08 23:00:00,2053,1,8,0.15928081881268097,0.9912163515283313,10.071444334095993
2053-01-09 00:00:00,2053-01-09 00:00:00,2053,1,9,0.07548790923971593,0.9911242720341794,9.98673062958151
2053-01-09 01:00:00,2053-01-09 01:00:00,2053,1,9,0.7226532843078127,0.9910317145673073,10.632970429980885
2053-01-09 02:00:00,2053-01-09 02:00:00,2053,1,9,0.9735401214267485,0.9909386791723515,10.882926913150264
2053-01-09 03:00:00,2053-01-09 03:00:00,2053,1,9,0.8844556677483166,0.9908451658941783,10.792907326690099
2053-01-09 04:00:00,2053-01-09 04:00:00,2053,1,9,0.8279960410441974,0.9907511747778849,10.735507788823046
2053-01-09 05:00:00,2053-01-09 05:00:00,2053,1,9,0.7076452467321893,0.9906567058687987,10.614212305420176
2053-01-09 06:00:00,2053-01-09 06:00:00,2053,1,9,0.39123833767228355,0.9905617592124779,10.296855929797063
2053-01-09 07:00:00,2053-01-09 07:00:00,2053,1,9,0.5421566430947719,0.9904663348547105,10.446819991641878
2053-01-09 08:00:00,2053-01-09 08:00:00,2053,1,9,0.5559281390573533,0.9903704328415154,10.459632467472508
2053-01-09 09:00:00,2053-01-09 09:00:00,2053,1,9,0.35122196270394557,0.9902740532191414,10.25396249489536
2053-01-09 10:00:00,2053-01-09 10:00:00,2053,1,9,0.5114149412510035,0.9901771960340682,10.413186901591684
2053-01-09 11:00:00,2053-01-09 11:00:00,2053,1,9,0.9125940906603462,0.9900798613330053,10.813392703990399
2053-01-09 12:00:00,2053-01-09 12:00:00,2053,1,9,0.3047724678242184,0.9899820491628926,10.204592959453144
2053-01-09 13:00:00,2053-01-09 13:00:00,2053,1,9,0.6369145563409209,0.9898837595709004,10.535752152049925
2053-01-09 14:00:00,2053-01-09 14:00:00,2053,1,9,0.32857024144614,0.989784992604429,10.22642016749043
2053-01-09 15:00:00,2053-01-09 15:00:00,2053,1,9,0.556097459190173,0.9896857483111093,10.452954942301266
2053-01-09 16:00:00,2053-01-09 16:00:00,2053,1,9,0.39955999635645234,0.9895860267388021,10.295420263744473
2053-01-09 17:00:00,2053-01-09 17:00:00,2053,1,9,0.4875030454616991,0.9894858279355984,10.382361324817682
2053-01-09 18:00:00,2053-01-09 18:00:00,2053,1,9,0.22718829754357128,0.9893851519498194,10.121039817041765
2053-01-09 19:00:00,2053-01-09 19:00:00,2053,1,9,0.6438890300376877,0.9892839988300164,10.536729018337851
2053-01-09 20:00:00,2053-01-09 20:00:00,2053,1,9,0.977562437176182,0.9891823686249708,10.86938612342589
2053-01-09 21:00:00,2053-01-09 21:00:00,2053,1,9,0.7041830646340259,0.989080261383694,10.594985678470966
2053-01-09 22:00:00,2053-01-09 22:00:00,2053,1,9,0.8429841222555051,0.9889776771554276,10.73276089380978
2053-01-09 23:00:00,2053-01-09 23:00:00,2053,1,9,0.31128742684017174,0.9888746159896432,10.200033586736604
2053-01-10 00:00:00,2053-01-10 00:00:00,2053,1,10,0.9772818229300255,0.9887710779360422,10.864992602290448
2053-01-10 01:00:00,2053-01-10 01:00:00,2053,1,10,0.8515029692056583,0.9886670630445564,10.738173599651223
2053-01-10 02:00:00,2053-01-10 02:00:00,2053,1,10,0.6995358260546203,0.9885625713653472,10.585161539708093
2053-01-10 03:00:00,2053-01-10 03:00:00,2053,1,10,0.9853184297616022,0.9884576029488059,10.869894459249661
2053-01-10 04:00:00,2053-01-10 04:00:00,2053,1,10,0.43387088275449903,0.9883521578455541,10.31739246121004
2053-01-10 05:00:00,2053-01-10 05:00:00,2053,1,10,0.6100432435271707,0.9882462361064427,10.492505604591598
2053-01-10 06:00:00,2053-01-10 06:00:00,2053,1,10,0.7425627724039139,0.988139837782553,10.623961150229444
2053-01-10 07:00:00,2053-01-10 07:00:00,2053,1,10,0.6000739431126844,0.9880329629251958,10.480403572364644
2053-01-10 08:00:00,2053-01-10 08:00:00,2053,1,10,0.04821695253589364,0.987925611585912,9.927473068395013
2053-01-10 09:00:00,2053-01-10 09:00:00,2053,1,10,0.415369896480164,0.9878177838164719,10.293547734644882
2053-01-10 10:00:00,2053-01-10 10:00:00,2053,1,10,0.9561213402970697,0.987709479668876,10.83321613698583
2053-01-10 11:00:00,2053-01-10 11:00:00,2053,1,10,0.5893596788709679,0.9876006991953541,10.46536667082451
2053-01-10 12:00:00,2053-01-10 12:00:00,2053,1,10,0.5821225990561523,0.9874914424483661,10.457037023539813
2053-01-10 13:00:00,2053-01-10 13:00:00,2053,1,10,0.9174765374433935,0.9873817094806012,10.791293632249406
2053-01-10 14:00:00,2053-01-10 14:00:00,2053,1,10,0.7567131966814575,0.9872715003449786,10.629428200131244
2053-01-10 15:00:00,2053-01-10 15:00:00,2053,1,10,0.8818122345167452,0.9871608150946469,10.753420385463215
2053-01-10 16:00:00,2053-01-10 16:00:00,2053,1,10,0.7802653881462279,0.9870496537829845,10.650761925976072
2053-01-10 17:00:00,2053-01-10 17:00:00,2053,1,10,0.16197113278046682,0.9869380164635992,10.031351297416458
2053-01-10 18:00:00,2053-01-10 18:00:00,2053,1,10,0.39174789026750423,0.9868259031903286,10.26000692217079
2053-01-10 19:00:00,2053-01-10 19:00:00,2053,1,10,0.3462464003653535,0.9867133140172395,10.21337954053775
2053-01-10 20:00:00,2053-01-10 20:00:00,2053,1,10,0.7087975960469312,0.9866002489986284,10.574800086033216
