datetime,datetime,year,month,day,random,sazonal,timeSeries
2050-01-02 19:00:00,2050-01-02 19:00:00,2050,1,2,0.7758269818972523,0.9995541901499472,10.771368883396724
2050-01-02 20:00:00,2050-01-02 20:00:00,2050,1,2,0.9868486391836092,0.9995332153315211,10.98218079249882
2050-01-02 21:00:00,2050-01-02 21:00:00,2050,1,2,0.6935954644476082,0.9995117584851364,10.688713049298972
2050-01-02 22:00:00,2050-01-02 22:00:00,2050,1,2,0.7085019422885016,0.9994898196211406,10.703400138499907
2050-01-02 23:00:00,2050-01-02 23:00:00,2050,1,2,0.41385109424159006,0.9994673987501137,10.408525081742727
2050-01-03 00:00:00,2050-01-03 00:00:00,2050,1,3,0.45874887029393085,0.9994444958828685,10.453193829122617
2050-01-03 01:00:00,2050-01-03 01:00:00,2050,1,3,0.41715262069644454,0.9994211110304497,10.411363731000943
2050-01-03 02:00:00,2050-01-03 02:00:00,2050,1,3,0.5962372954162449,0.999397244204135,10.590209737457595
2050-01-03 03:00:00,2050-01-03 03:00:00,2050,1,3,0.69922327910825,0.999372895415434,10.692952233262588
2050-01-03 04:00:00,2050-01-03 04:00:00,2050,1,3,0.6541021444716878,0.999348064676089,10.647582791232578
2050-01-03 05:00:00,2050-01-03 05:00:00,2050,1,3,0.653099492768995,0.999322751998075,10.646327012749744
2050-01-03 06:00:00,2050-01-03 06:00:00,2050,1,3,0.10659684338948971,0.9992969573935987,10.099566417325477
2050-01-03 07:00:00,2050-01-03 07:00:00,2050,1,3,0.13477171535500487,0.9992706808750998,10.127478524106003
2050-01-03 08:00:00,2050-01-03 08:00:00,2050,1,3,0.15665488775687153,0.9992439224552503,10.149094112309374
2050-01-03 09:00:00,2050-01-03 09:00:00,2050,1,3,0.09786264874241724,0.9992166821469545,10.090029470211961
2050-01-03 10:00:00,2050-01-03 10:00:00,2050,1,3,0.1641041356964087,0.999188959963349,10.155993735329899
2050-01-03 11:00:00,2050-01-03 11:00:00,2050,1,3,0.21146046588514722,0.9991607559178031,10.203068025063178
2050-01-03 12:00:00,2050-01-03 12:00:00,2050,1,3,0.01622668891451895,0.9991320700239181,10.007547389153702
2050-01-03 13:00:00,2050-01-03 13:00:00,2050,1,3,0.49614049637911295,0.9991029022955281,10.487169519334394
2050-01-03 14:00:00,2050-01-03 14:00:00,2050,1,3,0.7394554840249736,0.9990732527466991,10.730188011491965
2050-01-03 15:00:00,2050-01-03 15:00:00,2050,1,3,0.4811436945426443,0.9990431213917298,10.471574908459942
2050-01-03 16:00:00,2050-01-03 16:00:00,2050,1,3,0.4106742161323842,0.9990125082451511,10.400799298583895
2050-01-03 17:00:00,2050-01-03 17:00:00,2050,1,3,0.010138997913780257,0.9989814133217262,9.999953131131042
2050-01-03 18:00:00,2050-01-03 18:00:00,2050,1,3,0.6036620279763651,0.9989498366364509,10.593160394340874
2050-01-03 19:00:00,2050-01-03 19:00:00,2050,1,3,0.009998316373790561,0.998917778204553,9.999176098419321
2050-01-03 20:00:00,2050-01-03 20:00:00,2050,1,3,0.5187596402680005,0.9988852380414929,10.507612020682929
2050-01-03 21:00:00,2050-01-03 21:00:00,2050,1,3,0.5580462493509835,0.998852216162963,10.546568410980614
2050-01-03 22:00:00,2050-01-03 22:00:00,2050,1,3,0.9398680472904042,0.9988187125848885,10.928055173139288
2050-01-03 23:00:00,2050-01-03 23:00:00,2050,1,3,0.2754827553262331,0.9987847273234264,10.263330028560498
2050-01-04 00:00:00,2050-01-04 00:00:00,2050,1,4,0.12256089738203957,0.9987502603949663,10.110063501331702
2050-01-04 01:00:00,2050-01-04 01:00:00,2050,1,4,0.34364368258751066,0.9987153118161298,10.330796800748809
2050-01-04 02:00:00,2050-01-04 02:00:00,2050,1,4,0.1835705890193523,0.9986798816037711,10.170369405057063
2050-01-04 03:00:00,2050-01-04 03:00:00,2050,1,4,0.6841894240085536,0.9986439697749765,10.670629121758319
2050-01-04 04:00:00,2050-01-04 04:00:00,2050,1,4,0.5262179932141308,0.9986075763470647,10.512293756684777
2050-01-04 05:00:00,2050-01-04 05:00:00,2050,1,4,0.8278248936104192,0.9985707013375863,10.813531906986283
2050-01-04 06:00:00,2050-01-04 06:00:00,2050,1,4,0.9103856447782877,0.9985333447643246,10.895719092421533
2050-01-04 07:00:00,2050-01-04 07:00:00,2050,1,4,0.6648527987611698,0.9984955066452949,10.649807865214118
2050-01-04 08:00:00,2050-01-04 08:00:00,2050,1,4,0.6616630464722273,0.9984571869987445,10.646234916459672
2050-01-04 09:00:00,2050-01-04 09:00:00,2050,1,4,0.5989087087030186,0.9984183858431536,10.583092567134553
2050-01-04 10:00:00,2050-01-04 10:00:00,2050,1,4,0.3032452948281543,0.9983791031972338,10.287036326800493
2050-01-04 11:00:00,2050-01-04 11:00:00,2050,1,4,0.058680571479635235,0.9983393390799294,10.04207396227893
2050-01-04 12:00:00,2050-01-04 12:00:00,2050,1,4,0.5482157913946514,0.9982990935104169,10.531206726498821
2050-01-04 13:00:00,2050-01-04 13:00:00,2050,1,4,0.402437442697794,0.9982583665081046,10.38502110777884
2050-01-04 14:00:00,2050-01-04 14:00:00,2050,1,4,0.8813964543058503,0.9982171580926334,10.863568035232184
2050-01-04 15:00:00,2050-01-04 15:00:00,2050,1,4,0.6050649479981782,0.9981754682838762,10.58681963083694
2050-01-04 16:00:00,2050-01-04 16:00:00,2050,1,4,0.271719735689654,0.9981332971019379,10.253052706709033
2050-01-04 17:00:00,2050-01-04 17:00:00,2050,1,4,0.45491654926838343,0.9980906445671558,10.43582299493994
2050-01-04 18:00:00,2050-01-04 18:00:00,2050,1,4,0.04994628725815675,0.9980475107000991,10.030421394259148
2050-01-04 19:00:00,2050-01-04 19:00:00,2050,1,4,0.32562407717903563,0.9980038955215694,10.30566303239473
2050-01-04 20:00:00,2050-01-04 20:00:00,2050,1,4,0.8396886051663809,0.9979597990526001,10.819286595692382
2050-01-04 21:00:00,2050-01-04 21:00:00,2050,1,4,0.1228771061253695,0.9979152213144571,10.10202931926994
2050-01-04 22:00:00,2050-01-04 22:00:00,2050,1,4,0.45216338050454574,0.9978701623286378,10.430865003790924
2050-01-04 23:00:00,2050-01-04 23:00:00,2050,1,4,0.0009841905087735192,0.9978246221168723,9.979230411677497
2050-01-05 00:00:00,2050-01-05 00:00:00,2050,1,5,0.23410834203940467,0.9977786007011223,10.211894349050628
2050-01-05 01:00:00,2050-01-05 01:00:00,2050,1,5,0.7674264057020496,0.997732098103582,10.74474738673787
2050-01-05 02:00:00,2050-01-05 02:00:00,2050,1,5,0.49643335156945056,0.9976851143466773,10.473284495036223
2050-01-05 03:00:00,2050-01-05 03:00:00,2050,1,5,0.6707711323012402,0.9976376494530662,10.647147626831902
2050-01-05 04:00:00,2050-01-05 04:00:00,2050,1,5,0.20815942179517755,0.9975897034456389,10.184056456251566
2050-01-05 05:00:00,2050-01-05 05:00:00,2050,1,5,0.08541092472538248,0.9975412763475174,10.060823688200557
2050-01-05 06:00:00,2050-01-05 06:00:00,2050,1,5,0.19277106322484583,0.997492368182056,10.167694745045406
2050-01-05 07:00:00,2050-01-05 07:00:00,2050,1,5,0.3884105625367137,0.9974429789728406,10.36284035226512
2050-01-05 08:00:00,2050-01-05 08:00:00,2050,1,5,0.4083133523944438,0.9973931087436895,10.38224443983134
2050-01-05 09:00:00,2050-01-05 09:00:00,2050,1,5,0.5855221460631375,0.9973427575186525,10.558949721249663
2050-01-05 10:00:00,2050-01-05 10:00:00,2050,1,5,0.013275869270944707,0.9972919253220119,9.986195122491065
2050-01-05 11:00:00,2050-01-05 11:00:00,2050,1,5,0.3637259559511332,0.9972406121782815,10.336132077733948
2050-01-05 12:00:00,2050-01-05 12:00:00,2050,1,5,0.3792232021815437,0.9971888181122075,10.35111138330362
2050-01-05 13:00:00,2050-01-05 13:00:00,2050,1,5,0.39452514526708526,0.9971365431487673,10.365890576754758
2050-01-05 14:00:00,2050-01-05 14:00:00,2050,1,5,0.597715278695667,0.997083787313171,10.568553151827377
2050-01-05 15:00:00,2050-01-05 15:00:00,2050,1,5,0.3359457847053945,0.9970305506308603,10.306251291013998
2050-01-05 16:00:00,2050-01-05 16:00:00,2050,1,5,0.6158089092246527,0.9969768331275085,10.585577240499738
2050-01-05 17:00:00,2050-01-05 17:00:00,2050,1,5,0.6784673962255642,0.9969226348290212,10.647693744515776
2050-01-05 18:00:00,2050-01-05 18:00:00,2050,1,5,0.5647866109961105,0.9968679557615356,10.533466168611467
2050-01-05 19:00:00,2050-01-05 19:00:00,2050,1,5,0.1443926328311368,0.996812795951421,10.112520592345346
2050-01-05 20:00:00,2050-01-05 20:00:00,2050,1,5,0.6416935700776445,0.9967571554252782,10.609265124330426
2050-01-05 21:00:00,2050-01-05 21:00:00,2050,1,5,0.2953967002712591,0.9967010342099402,10.262407042370661
2050-01-05 22:00:00,2050-01-05 22:00:00,2050,1,5,0.9793329236803694,0.9966444323324715,10.945777247005084
2050-01-05 23:00:00,2050-01-05 23:00:00,2050,1,5,0.3099619322851317,0.9965873498201685,10.275835430486817
2050-01-06 00:00:00,2050-01-06 00:00:00,2050,1,6,0.8655887990886044,0.9965297867005595,10.830886666094198
2050-01-06 01:00:00,2050-01-06 01:00:00,2050,1,6,0.9325165946255786,0.9964717430014044,10.897234024639623
2050-01-06 02:00:00,2050-01-06 02:00:00,2050,1,6,0.7984902649596108,0.9964132187506951,10.762622452466562
2050-01-06 03:00:00,2050-01-06 03:00:00,2050,1,6,0.4436238670636131,0.996354213976655,10.407166006830163
2050-01-06 04:00:00,2050-01-06 04:00:00,2050,1,6,0.10346275644250691,0.9962947287077394,10.066410043519902
2050-01-06 05:00:00,2050-01-06 05:00:00,2050,1,6,0.08440181569184757,0.9962347629726351,10.0467494454182
2050-01-06 06:00:00,2050-01-06 06:00:00,2050,1,6,0.9011835685508627,0.996174316800261,10.862926736553472
2050-01-06 07:00:00,2050-01-06 07:00:00,2050,1,6,0.7481731455064783,0.9961133902197672,10.709307047704149
2050-01-06 08:00:00,2050-01-06 08:00:00,2050,1,6,0.5398050274349463,0.9960519832605359,10.500324860040305
2050-01-06 09:00:00,2050-01-06 09:00:00,2050,1,6,0.6258374013777331,0.9959900959521808,10.58573836089954
2050-01-06 10:00:00,2050-01-06 10:00:00,2050,1,6,0.4175702988383182,0.9959277283245471,10.37684758208379
2050-01-06 11:00:00,2050-01-06 11:00:00,2050,1,6,0.3326806462553238,0.9958648804077119,10.291329450332444
2050-01-06 12:00:00,2050-01-06 12:00:00,2050,1,6,0.33678117178655176,0.9958015522319837,10.294796694106388
2050-01-06 13:00:00,2050-01-06 13:00:00,2050,1,6,0.27107869891155856,0.9957377438279029,10.228456137190587
2050-01-06 14:00:00,2050-01-06 14:00:00,2050,1,6,0.5272291814707573,0.9956734552262411,10.483963733733168
2050-01-06 15:00:00,2050-01-06 15:00:00,2050,1,6,0.867448790011226,0.9956086864580017,10.823535654591243
2050-01-06 16:00:00,2050-01-06 16:00:00,2050,1,6,0.7226264408313255,0.9955434375544198,10.678060816375522
2050-01-06 17:00:00,2050-01-06 17:00:00,2050,1,6,0.9928680549170898,0.9954777085469617,10.947645140386706
2050-01-06 18:00:00,2050-01-06 18:00:00,2050,1,6,0.3102474395031778,0.9954114994673254,10.264362434176432
2050-01-06 19:00:00,2050-01-06 19:00:00,2050,1,6,0.5541422888516346,0.9953448103474407,10.507590392326042
2050-01-06 20:00:00,2050-01-06 20:00:00,2050,1,6,0.1531382446688081,0.9952776412194684,10.105914656863492
2050-01-06 21:00:00,2050-01-06 21:00:00,2050,1,6,0.9337208351346342,0.995209992115801,10.885820756292643
2050-01-06 22:00:00,2050-01-06 22:00:00,2050,1,6,0.6744865732681927,0.9951418630690625,10.625905203958817
2050-01-06 23:00:00,2050-01-06 23:00:00,2050,1,6,0.3331425019750085,0.9950732541121086,10.283875043096094
2050-01-07 00:00:00,2050-01-07 00:00:00,2050,1,7,0.9895861998058191,0.9950041652780258,10.939627852586078
2050-01-07 01:00:00,2050-01-07 01:00:00,2050,1,7,0.5242336199003035,0.9949345966001326,10.47357958590163
2050-01-07 02:00:00,2050-01-07 02:00:00,2050,1,7,0.8797684739314592,0.9948645481119787,10.828413955051246
2050-01-07 03:00:00,2050-01-07 03:00:00,2050,1,7,0.570541187242551,0.9947940198473452,10.518481385716003
2050-01-07 04:00:00,2050-01-07 04:00:00,2050,1,7,0.5572577382073268,0.9947230118402446,10.504487856609773
2050-01-07 05:00:00,2050-01-07 05:00:00,2050,1,7,0.23059465525996947,0.9946515241249206,10.177109896509176
2050-01-07 06:00:00,2050-01-07 06:00:00,2050,1,7,0.9530522169064903,0.9945795567358485,10.898847784264976
2050-01-07 07:00:00,2050-01-07 07:00:00,2050,1,7,0.7417671085585174,0.9945071097077347,10.686838205635866
2050-01-07 08:00:00,2050-01-07 08:00:00,2050,1,7,0.163312872734226,0.9944341830755171,10.107654703489397
2050-01-07 09:00:00,2050-01-07 09:00:00,2050,1,7,0.42203396056623554,0.9943607768743647,10.365641729309882
2050-01-07 10:00:00,2050-01-07 10:00:00,2050,1,7,0.21023785664685457,0.994286891139678,10.153106768043635
2050-01-07 11:00:00,2050-01-07 11:00:00,2050,1,7,0.7320730510249274,0.9942125259070885,10.674198310095813
2050-01-07 12:00:00,2050-01-07 12:00:00,2050,1,7,0.9000587447525679,0.994137681212459,10.841435556877158
2050-01-07 13:00:00,2050-01-07 13:00:00,2050,1,7,0.7943816376316672,0.9940623570918838,10.735005208550506
2050-01-07 14:00:00,2050-01-07 14:00:00,2050,1,7,0.06177895533178468,0.9939865535816881,10.001644491148667
2050-01-07 15:00:00,2050-01-07 15:00:00,2050,1,7,0.8174684108114332,0.9939102707184282,10.756571117995716
2050-01-07 16:00:00,2050-01-07 16:00:00,2050,1,7,0.7185925409876145,0.993833508538892,10.656927626376534
2050-01-07 17:00:00,2050-01-07 17:00:00,2050,1,7,0.806356430469519,0.993756267080098,10.7439191012705
2050-01-07 18:00:00,2050-01-07 18:00:00,2050,1,7,0.2593989196332158,0.9936785463792964,10.196184383426178
2050-01-07 19:00:00,2050-01-07 19:00:00,2050,1,7,0.7154320881386871,0.9936003464739682,10.65143555287837
2050-01-07 20:00:00,2050-01-07 20:00:00,2050,1,7,0.5916445734229532,0.9935216674018256,10.526861247441207
2050-01-07 21:00:00,2050-01-07 21:00:00,2050,1,7,0.23973677085906753,0.9934425092008116,10.174161862867184
2050-01-07 22:00:00,2050-01-07 22:00:00,2050,1,7,0.15860606827469603,0.9933628719091006,10.092234787365703
2050-01-07 23:00:00,2050-01-07 23:00:00,2050,1,7,0.7379861501789982,0.9932827555650979,10.670813705829977
2050-01-08 00:00:00,2050-01-08 00:00:00,2050,1,8,0.8558532270846724,0.99320216020744,10.787874829159072
2050-01-08 01:00:00,2050-01-08 01:00:00,2050,1,8,0.7285976403521679,0.9931210858749941,10.65980849910211
2050-01-08 02:00:00,2050-01-08 02:00:00,2050,1,8,0.0764406022006543,0.9930395326068586,10.00683592826924
2050-01-08 03:00:00,2050-01-08 03:00:00,2050,1,8,0.1916581964950712,0.9929575004423629,10.1212332009187
2050-01-08 04:00:00,2050-01-08 04:00:00,2050,1,8,0.8137781747361106,0.992874989421067,10.74252806894678
2050-01-08 05:00:00,2050-01-08 05:00:00,2050,1,8,0.3582300928243257,0.9927919995827623,10.286150088651947
2050-01-08 06:00:00,2050-01-08 06:00:00,2050,1,8,0.584394361621759,0.9927085309674709,10.511479671296469
2050-01-08 07:00:00,2050-01-08 07:00:00,2050,1,8,0.9614739143812521,0.9926245836154458,10.887719750535709
2050-01-08 08:00:00,2050-01-08 08:00:00,2050,1,8,0.423724470841931,0.9925401575671708,10.34912604651364
2050-01-08 09:00:00,2050-01-08 09:00:00,2050,1,8,0.0042277084886050975,0.9924552528633608,9.928780237122213
2050-01-08 10:00:00,2050-01-08 10:00:00,2050,1,8,0.5656023645052305,0.992369869544961,10.489301059954839
2050-01-08 11:00:00,2050-01-08 11:00:00,2050,1,8,0.4345005218557343,0.9922840076531481,10.357340598387214
2050-01-08 12:00:00,2050-01-08 12:00:00,2050,1,8,0.48857108035648555,0.992197667229329,10.410547752649776
2050-01-08 13:00:00,2050-01-08 13:00:00,2050,1,8,0.8108567280673304,0.992110848315142,10.73196521121875
2050-01-08 14:00:00,2050-01-08 14:00:00,2050,1,8,0.01156602425050357,0.9920235509524553,9.931801533775056
2050-01-08 15:00:00,2050-01-08 15:00:00,2050,1,8,0.015624985359764199,0.9919357751833687,9.934982737193451
2050-01-08 16:00:00,2050-01-08 16:00:00,2050,1,8,0.590205315817658,0.9918475210502122,10.50868052631978
2050-01-08 17:00:00,2050-01-08 17:00:00,2050,1,8,0.16932888979915062,0.9917587885955467,10.086916775754617
2050-01-08 18:00:00,2050-01-08 18:00:00,2050,1,8,0.3285199984403524,0.9916695778621636,10.245215777061988
2050-01-08 19:00:00,2050-01-08 19:00:00,2050,1,8,0.08283736715970424,0.991579888893085,9.998636256090554
2050-01-08 20:00:00,2050-01-08 20:00:00,2050,1,8,0.2628111501129031,0.9914897217315638,10.17770836742854
2050-01-08 21:00:00,2050-01-08 21:00:00,2050,1,8,0.9195312767672518,0.9913990764210834,10.833522040978085
2050-01-08 22:00:00,2050-01-08 22:00:00,2050,1,8,0.48164511808990906,0.9913079530053578,10.394724648143487
2050-01-08 23:00:00,2050-01-08 23:00:00,2050,1,8,0.7280624826619372,0.9912163515283313,10.64022599794525
2050-01-09 00:00:00,2050-01-09 00:00:00,2050,1,9,0.005157082487722842,0.9911242720341794,9.916399802829517
2050-01-09 01:00:00,2050-01-09 01:00:00,2050,1,9,0.3918595738184347,0.9910317145673073,10.302176719491507
2050-01-09 02:00:00,2050-01-09 02:00:00,2050,1,9,0.3602015601436709,0.9909386791723515,10.269588351867185
2050-01-09 03:00:00,2050-01-09 03:00:00,2050,1,9,0.1314639327415309,0.9908451658941783,10.039915591683313
2050-01-09 04:00:00,2050-01-09 04:00:00,2050,1,9,0.45661565004765325,0.9907511747778849,10.3641273978265
2050-01-09 05:00:00,2050-01-09 05:00:00,2050,1,9,0.05456789282315688,0.9906567058687987,9.961134951511143
2050-01-09 06:00:00,2050-01-09 06:00:00,2050,1,9,0.22503694826298115,0.9905617592124779,10.13065454038776
2050-01-09 07:00:00,2050-01-09 07:00:00,2050,1,9,0.9747226773211565,0.9904663348547105,10.879386025868262
2050-01-09 08:00:00,2050-01-09 08:00:00,2050,1,9,0.7568125106311828,0.9903704328415154,10.660516839046338
2050-01-09 09:00:00,2050-01-09 09:00:00,2050,1,9,0.11727064570651768,0.9902740532191414,10.020011177897931
2050-01-09 10:00:00,2050-01-09 10:00:00,2050,1,9,0.2651349396100632,0.9901771960340682,10.166906899950744
2050-01-09 11:00:00,2050-01-09 11:00:00,2050,1,9,0.1348522683297969,0.9900798613330053,10.03565088165985
2050-01-09 12:00:00,2050-01-09 12:00:00,2050,1,9,0.33462502240624725,0.9899820491628926,10.234445514035173
2050-01-09 13:00:00,2050-01-09 13:00:00,2050,1,9,0.6846557390734378,0.9898837595709004,10.583493334782442
2050-01-09 14:00:00,2050-01-09 14:00:00,2050,1,9,0.07538819505039318,0.989784992604429,9.973238121094683
2050-01-09 15:00:00,2050-01-09 15:00:00,2050,1,9,0.7913845255546921,0.9896857483111093,10.688242008665785
2050-01-09 16:00:00,2050-01-09 16:00:00,2050,1,9,0.3189994838709167,0.9895860267388021,10.214859751258938
2050-01-09 17:00:00,2050-01-09 17:00:00,2050,1,9,0.45236994601814884,0.9894858279355984,10.347228225374131
2050-01-09 18:00:00,2050-01-09 18:00:00,2050,1,9,0.11155862985350096,0.9893851519498194,10.005410149351695
2050-01-09 19:00:00,2050-01-09 19:00:00,2050,1,9,0.24732589452826026,0.9892839988300164,10.140165882828423
2050-01-09 20:00:00,2050-01-09 20:00:00,2050,1,9,0.9313941593659062,0.9891823686249708,10.823217845615615
2050-01-09 21:00:00,2050-01-09 21:00:00,2050,1,9,0.13559365093578335,0.989080261383694,10.026396264772723
2050-01-09 22:00:00,2050-01-09 22:00:00,2050,1,9,0.06916333028197252,0.9889776771554276,9.958940101836248
2050-01-09 23:00:00,2050-01-09 23:00:00,2050,1,9,0.4905324072652323,0.9888746159896432,10.379278567161665
2050-01-10 00:00:00,2050-01-10 00:00:00,2050,1,10,0.13476419929246752,0.9887710779360422,10.02247497865289
2050-01-10 01:00:00,2050-01-10 01:00:00,2050,1,10,0.7752094598984974,0.9886670630445564,10.661880090344063
2050-01-10 02:00:00,2050-01-10 02:00:00,2050,1,10,0.842982214039502,0.9885625713653472,10.728607927692973
2050-01-10 03:00:00,2050-01-10 03:00:00,2050,1,10,0.9157327110523712,0.9884576029488059,10.80030874054043
2050-01-10 04:00:00,2050-01-10 04:00:00,2050,1,10,0.6510543854936731,0.9883521578455541,10.534575963949214
2050-01-10 05:00:00,2050-01-10 05:00:00,2050,1,10,0.2630090045900181,0.9882462361064427,10.145471365654444
2050-01-10 06:00:00,2050-01-10 06:00:00,2050,1,10,0.2520731766018859,0.988139837782553,10.133471554427416
2050-01-10 07:00:00,2050-01-10 07:00:00,2050,1,10,0.7018305688999513,0.9880329629251958,10.582160198151911
2050-01-10 08:00:00,2050-01-10 08:00:00,2050,1,10,0.5925963950673223,0.987925611585912,10.471852510926443
2050-01-10 09:00:00,2050-01-10 09:00:00,2050,1,10,0.33318670824612606,0.9878177838164719,10.211364546410845
2050-01-10 10:00:00,2050-01-10 10:00:00,2050,1,10,0.7699651823215237,0.987709479668876,10.647059979010285
2050-01-10 11:00:00,2050-01-10 11:00:00,2050,1,10,0.04958612202928736,0.9876006991953541,9.92559311398283
2050-01-10 12:00:00,2050-01-10 12:00:00,2050,1,10,0.20365160026460938,0.9874914424483661,10.07856602474827
2050-01-10 13:00:00,2050-01-10 13:00:00,2050,1,10,0.4141433708795281,0.9873817094806012,10.28796046568554
2050-01-10 14:00:00,2050-01-10 14:00:00,2050,1,10,0.9756445707975275,0.9872715003449786,10.848359574247313
2050-01-10 15:00:00,2050-01-10 15:00:00,2050,1,10,0.8529364964591664,0.9871608150946469,10.724544647405637
2050-01-10 16:00:00,2050-01-10 16:00:00,2050,1,10,0.5575445972639077,0.9870496537829845,10.428041135093752
2050-01-10 17:00:00,2050-01-10 17:00:00,2050,1,10,0.02563034403515796,0.9869380164635992,9.895010508671149
2050-01-10 18:00:00,2050-01-10 18:00:00,2050,1,10,0.7558757406031675,0.9868259031903286,10.624134772506453
2050-01-10 19:00:00,2050-01-10 19:00:00,2050,1,10,0.9785429958203788,0.9867133140172395,10.845676135992774
2050-01-10 20:00:00,2050-01-10 20:00:00,2050,1,10,0.09981039385912505,0.9866002489986284,9.965812883845409
